id_a,id_b,label,sw_score,matched_residues
d2g3ra2,d7lvsb_,0,37.45064163208008,66
d1nhya1,d2hrkb_,1,83.81560516357422,120
d1oo0a_,d3ij6a1,0,93.03266906738281,144
d1xjca_,d4tmza1,1,85.7000961303711,165
d1cvra1,d2bhua1,1,52.936553955078125,82
d1daba_,d1ee6a_,1,110.51996612548828,197
d1dkca_,d7kcva2,0,25.220073699951172,38
d2uuia1,d3d03a_,0,81.53877258300781,146
d2aeua1,d3f0ha1,1,200.0216522216797,341
d2vmha_,d6avaa1,0,24.75003433227539,36
d1ccza1,d3r0na1,1,50.195430755615234,92
d1x1oa2,d3og2a4,0,82.66593170166016,170
d1q40b_,d2i8ta_,0,66.54326629638672,149
d1fjna_,d2llda_,1,25.963253021240234,34
d1z1wa4,d6zk9g_,0,62.42997741699219,114
d1t2ha_,d4jtdy_,0,23.90455436706543,37
d1odfa_,d1z5za1,1,136.75827026367188,244
d1j98a_,d3cx5b2,1,100.28022766113281,150
d1m1ha1,d1yfsa2,0,50.84217834472656,81
d3hoaa_,d4n4ee_,1,139.28579711914062,316
d1qbaa1,d3l81a_,0,60.855079650878906,105
d1l3wa3,d6nfra_,0,42.150001525878906,97
d2od5a1,d2ve8a_,1,40.96017074584961,67
d4a2wa3,d4tmza1,0,61.664512634277344,91
d1jfla1,d2hqya1,0,50.779788970947266,115
d1u5tb1,d2foka1,1,74.7657699584961,94
d2krra1,d3ci3a1,0,36.639034271240234,85
d1j2ia1,d1m7ga_,1,78.72608184814453,164
d2bhua1,d2cxka1,1,20.9390811920166,82
d1vq8a1,d2joya1,1,53.54827880859375,96
d1dx5i3,d2hwja1,0,26.43840217590332,40
d2e7ja_,d3f0ha1,1,216.54747009277344,342
d1sr9a2,d1v58a1,0,75.67130279541016,169
d1cyxa_,d3pxla3,1,66.03750610351562,158
d2foka1,d2od5a1,1,67.26049041748047,91
d2dpwa1,d2yc3a1,1,104.89935302734375,209
d1ojza_,d4oh3a_,0,105.40994262695312,212
d2p0ta1,d3ntxa_,0,75.74213409423828,148
d2g1pa_,d2h00a1,1,53.65392303466797,250
d1i58a_,d1r9da_,0,92.56158447265625,189
d1sz7a_,d1vdza3,0,75.63787078857422,149
d1wzda_,d2v2ba_,0,102.79883575439453,209
d1co3a_,d4hwsa1,0,135.83706665039062,291
d6vk6b_,d6zmbb_,1,121.95877075195312,199
d2z0aa_,d3czza_,0,49.1237907409668,72
d1i58a_,d2cxka1,0,17.974088668823242,82
d2e7ja_,d3ei9a1,1,211.34689331054688,354
d1pc6a_,d1u00a1,0,77.65238952636719,112
d1m7ga_,d2xaua1,1,104.93791198730469,208
d2vmha_,d2xhia2,0,50.409271240234375,147
d6vk6b_,d7diea_,1,115.45604705810547,164
d1j2ia1,d1vlia1,0,38.208396911621094,72
d1hn0a2,d2uuia1,0,89.79225158691406,146
d1oz2a1,d2g3ra2,1,38.04722595214844,66
d1uapa1,d2z0aa_,0,49.01126480102539,72
d1x2ia1,d3bzca1,1,45.25567626953125,65
d1w99a3,d2vmha_,1,92.63829803466797,147
d1deca_,d1t2ha_,0,26.722185134887695,39
d1ly1a_,d2xaua1,1,86.5178451538086,152
d2g1pa_,d2p7ia_,1,108.47586059570312,224
d1v58a1,d3ea6a1,0,51.73930740356445,84
d1q40b_,d2dpwa1,0,109.80762481689453,205
d3zhoa_,d6ohka1,1,102.2670669555664,166
d1m2da_,d2i53a1,0,11.44023609161377,101
d2glia2,d6zk9g_,0,17.654808044433594,33
d1fjge1,d2bhua1,0,52.07239532470703,81
d3epqa1,d6zm8a_,0,53.090728759765625,118
d1q25a1,d5s5df1,0,55.5606689453125,76
d2x4ka1,d3ej9b_,1,49.081031799316406,59
d1ly1a_,d2r42a2,0,75.41494750976562,152
d1tuza_,d2ve8a_,0,42.02054214477539,67
d1n52a3,d1z1wa4,1,162.94473266601562,291
d1daba_,d1h80a_,1,277.32403564453125,456
d1tuza_,d2l9va_,0,40.15971374511719,49
d2llda_,d6avaa1,1,27.309635162353516,36
d1e5ka_,d2dpwa1,1,104.29578399658203,180
d1e5ka_,d2yc3a1,1,98.8438949584961,188
d1ut7a1,d2cxka1,0,19.24776840209961,82
d2v4ja1,d6ly5c_,1,31.799179077148438,80
d2f6mb2,d3gmza_,0,56.95704650878906,106
d1m7ga_,d2cwqa1,0,65.59336853027344,117
d1vq8l1,d1wi5a1,0,50.10881805419922,106
d1uufa2,d2b5xa1,0,54.76528549194336,143
d1o7fa1,d2p8ta1,1,44.307220458984375,69
d1swva_,d2disa1,0,34.740257263183594,96
d2glia2,d6ohka1,0,20.191204071044922,33
d1v58a1,d2b5xa1,1,80.53334045410156,141
d1j98a_,d3weoa4,0,101.38851165771484,153
d1hw1a1,d2ve8a_,1,29.07407569885254,65
d1t77a2,d1u5ea1,1,65.72978210449219,109
d1m2da_,d2a4ha1,1,53.300559997558594,100
d1ly1a_,d1m7ga_,1,92.83480834960938,152
d2k2ca1,d5u1ma_,0,20.957216262817383,82
d1jx4a2,d1vq8t1,0,54.51664733886719,119
d1vdza3,d2a0ba_,0,80.45135498046875,118
d2cala_,d3pxla3,1,84.87805938720703,153
d1ee6a_,d3epqa1,0,51.74592590332031,118
d1y60a_,d2wp8b1,1,98.55913543701172,150
d1x1oa2,d3ij6a1,0,85.75094604492188,170
d1vkha1,d2v2ff_,0,110.96138763427734,261
d1pd3a_,d1wi5a1,0,33.714942932128906,54
d3chma1,d3l81a_,0,52.265384674072266,84
d2b5la1,d2it9a1,0,83.99357604980469,122
d1ve4a1,d3pu5a1,1,115.08887481689453,206
d1bkba1,d1nppa2,1,30.76519203186035,58
d2ylba_,d6qm7k_,0,20.210594177246094,65
d1q40b_,d2owpa1,1,74.4485855102539,128
d3bzca1,d4wn5a1,0,36.41398620605469,90
d1ee6a_,d2xhia2,0,53.00623321533203,190
d1odfa_,d3l0ob2,1,161.74610900878906,272
d1j98a_,d1q2la1,1,96.93508911132812,154
d1krha1,d2f48a_,0,59.600738525390625,100
d2fk4a1,d3mkua_,0,36.648372650146484,65
d2od5a1,d2p8ta1,1,46.634002685546875,69
d1w99a3,d2o14a1,1,99.97383880615234,146
d1j2ia1,d1ly1a_,1,71.7994384765625,149
d2eyqa5,d2xaua1,1,104.94266510009766,211
d1fjge1,d2wp8b1,1,56.62360382080078,81
d2b5xa1,d3c0na1,0,48.460540771484375,83
d1nwza_,d4wn5a1,1,46.94772720336914,100
d1w0na_,d3og2a4,1,75.07659912109375,120
d1j7qa_,d1tuza_,1,65.90123748779297,86
d1qbaa1,d1v8ha1,1,68.44043731689453,104
d1o7fa1,d2foka1,1,88.00151824951172,139
d1o7fa1,d4ph2a_,0,85.01717376708984,127
d2pkfa1,d3rpza1,1,138.70896911621094,276
d2bhua1,d6nfra_,1,51.717140197753906,96
d1cvra1,d1v8ha1,1,59.498741149902344,82
d2la6a1,d6f4jc_,1,40.69464111328125,82
d2p8ta1,d2ve8a_,1,43.30256271362305,66
d1qbaa1,d2cxka1,1,18.77569580078125,79
d1v8ha1,d6nfra_,1,57.398109436035156,97
d1zt5a_,d6qm7k_,0,40.259376525878906,80
d2krra1,d2la6a1,1,46.91653823852539,79
d3og2a4,d3qjhb1,0,49.72209167480469,115
d2w40a1,d3epqa1,1,62.633575439453125,118
d2j9qb_,d3txna1,1,134.12664794921875,276
d1jx7a1,d1ouva1,0,62.894195556640625,116
d1xjca_,d2eyqa5,1,78.26146697998047,165
d1914a2,d1vkha1,0,37.475425720214844,97
d1cyxa_,d6ly5f1,0,77.06550598144531,157
d1nria_,d1vq8a1,0,64.86689758300781,147
d1fjge1,d1y60a_,1,62.77914047241211,81
d1e0fi_,d1ut7a1,0,37.548648834228516,57
d1v8ha1,d2bhua1,1,59.58094787597656,97
d1j2ia1,d2g0ta1,1,78.9233169555664,164
d1xk5a_,d2c5sa1,0,90.76615905761719,204
d2gsva1,d3ryca1,0,43.1959228515625,67
d1sfpa_,d2g0ta1,0,67.4957275390625,110
d5n3ja_,d6fuca_,1,92.06884765625,268
d1j26a1,d6luja1,0,21.921205520629883,65
d1t1ea2,d2foka1,0,96.42756652832031,139
d1ez3a_,d3bvxa3,0,67.82746887207031,124
d2bhua1,d6uyba_,1,64.72537231445312,97
d1j2ia1,d1z5za1,1,70.24422454833984,163
d1cvra1,d1qbaa1,1,54.76435470581055,82
d1hw1a1,d1sd4a_,1,32.07973098754883,71
d3gmza_,d3mkua_,0,120.19686889648438,315
d2eyqa5,d2g0ta1,1,112.2127685546875,207
d1u5ea1,d5u1ma_,1,38.28607177734375,101
d1ufoa_,d2pkfa1,0,113.7292251586914,238
d1svva_,d2aeua1,1,183.6907958984375,323
d1o7fa1,d5m0yb1,0,61.122074127197266,95
d1t77a2,d5u1ma_,1,31.279098510742188,95
d1txda2,d2hbaa1,0,25.8203182220459,52
d2qyfa_,d2uuia1,0,81.48950958251953,146
d1v92a_,d2k4xa1,0,24.11882209777832,46
d1gvna_,d2a73a3,0,55.50390625,88
d1j2ia1,d2xaua1,1,67.78413391113281,164
d1evsa_,d1hula_,1,86.44205474853516,108
d1fjna_,d6avaa1,1,26.980079650878906,36
d2e2dc2,d2yima_,0,79.1774673461914,179
d1kjqa3,d2dy0a_,0,74.39910125732422,182
d3d03a_,d6qm7k_,0,115.09564971923828,206
d1p35a_,d1y60a_,0,134.5000457763672,168
d1j97a_,d1uwca1,0,97.22073364257812,209
d1txda2,d4wsbc6,0,60.91507339477539,114
d5m0yb1,d6avaa1,0,26.707073211669922,36
d1ne9a1,d1ylea1,1,100.63028717041016,164
d1ly1a_,d1z5za1,1,86.08967590332031,152
d1j2ia1,d1odfa_,1,78.07799530029297,164
d1v8ha1,d3vypa1,1,68.15462493896484,106
d1q90l_,d2bhua1,0,17.748537063598633,32
d1qbaa1,d3vypa1,1,65.76448822021484,104
d1ufoa_,d6v7na1,1,75.14120483398438,235
d1fpoa2,d3brfa3,0,77.51579284667969,95
d1w0na_,d2o14a1,1,78.87422943115234,120
d1ly1a_,d1ufoa_,0,87.0868911743164,152
d3qf2a_,d4a2wa3,1,57.03588104248047,90
d1m2da_,d1v58a1,1,53.04020690917969,101
d6fmea1,d6zm8a_,1,99.54857635498047,208
d1v58a1,d2c0ga2,1,68.97627258300781,122
d1v8ha1,d2l9va_,0,35.46118927001953,49
d1z4ea1,d4kvxa_,1,65.87505340576172,137
d2vxxa_,d4cvra_,1,101.10678100585938,145
d1dkca_,d3og2a4,0,23.345937728881836,38
d1m7ga_,d1z5za1,1,105.08917999267578,208
d1mixa2,d1txda2,1,47.13077926635742,92
d1m7ga_,d2g0ta1,1,117.68321990966797,204
d1o7fa1,d2od5a1,1,57.952083587646484,91
d2dxua2,d2i5ia1,0,30.125917434692383,47
d1pt7a_,d2znra1,0,70.16340637207031,173
d1vq8t1,d6e85a1,0,57.611427307128906,119
d1t2ha_,d2y7pa1,0,47.741065979003906,96
d1uwca1,d1vkha1,1,136.80038452148438,248
d1e0fi_,d2joya1,0,38.61412048339844,57
d1t77a2,d1zc3b_,1,57.36167526245117,107
d2foka1,d2p8ta1,1,50.997840881347656,69
d1l3wa3,d1nhya1,0,47.211856842041016,113
d1gdta1,d1rkta1,1,22.988786697387695,43
d1gdta1,d3ov9a_,0,27.727760314941406,43
d1u5tb1,d3epqa1,0,54.357173919677734,94
d2b5xa1,d2c0ga2,1,66.45087432861328,122
d1wf3a2,d2ylba_,0,19.862258911132812,65
d1deca_,d2eyqa5,0,25.405410766601562,39
d1vkha1,d6v7na1,1,89.01671600341797,260
d1w99a3,d3og2a4,1,112.04912567138672,170
d1uwca1,d6v7na1,1,80.85655212402344,260
d3nira_,d6v7na1,0,22.084882736206055,46
d1ghea_,d2hqya1,1,75.92118835449219,151
d1n52a3,d3vypa1,0,61.572261810302734,111
d1v8ha1,d6uyba_,1,74.2173843383789,106
d2f9wa2,d2w40a1,1,63.665035247802734,114
d2euia1,d3chma1,0,44.428890228271484,84
d5tzma_,d7k3ka_,0,42.85603713989258,88
d1qbaa1,d6nfra_,1,53.60476303100586,97
d1ylea1,d4kvxa_,1,56.841758728027344,152
d1pt7a_,d1q2la1,0,127.45318603515625,229
d1ylea1,d2euia1,1,81.9587631225586,153
d1m1ha1,d1w99a3,0,56.833038330078125,81
d1fnoa3,d7d59k_,0,46.487327575683594,107
d1t4wa_,d3brfa3,0,127.63995361328125,161
d1bkba1,d2joya1,1,36.43241500854492,71
d1cvra1,d6xlra3,1,54.04113006591797,82
d1t1ea2,d1y60a_,0,119.6910400390625,168
d1vcsa1,d2qqra2,0,36.936279296875,56
d1fo8a_,d2dpwa1,1,93.43150329589844,231
d1swva_,d2ilka_,0,82.8135757446289,154
d1hw1a1,d2foka1,1,30.010610580444336,74
d1rkta1,d6ly5c_,0,29.656105041503906,80
d1ufoa_,d4oh3a_,0,104.59919738769531,238
d1xk5a_,d6f4jc_,0,27.710128784179688,92
d1rkia1,d2rl6a_,0,66.58761596679688,98
d1bkba1,d2fk4a1,0,36.09659957885742,65
d1gpra_,d1n52a3,0,71.5545425415039,158
d1h32a2,d1h32b_,1,66.42528533935547,111
d1fo8a_,d2yc3a1,1,77.92465209960938,223
d1e5ba_,d2fzpa1,0,62.46758270263672,87
d1t77a2,d1txda2,1,65.29251098632812,109
d1o7fa1,d1u5tb1,1,63.181697845458984,94
d1sfpa_,d4hwsa1,0,58.8282470703125,111
d1vi7a2,d2asfa1,0,42.150856018066406,70
d1cyxa_,d2bhua1,0,49.2520751953125,97
d1hn0a2,d2o14a1,1,98.2789306640625,146
d1x7yb1,d2dy0a_,0,72.43592071533203,182
d1rh6a_,d1x6za2,0,32.933631896972656,55
d1deca_,d1r9da_,0,29.910795211791992,39
d1ghea_,d1ne9a1,1,85.10964965820312,164
d1i58a_,d6q7da_,0,64.37763977050781,189
d1nria_,d1pd3a_,0,31.452795028686523,54
d1vl5a_,d3gu3a_,1,153.22877502441406,229
d1t6ua_,d2bk9a_,0,75.23717498779297,117
d3d03a_,d4i0ua2,0,28.852569580078125,64
d1cvra1,d6uyba_,1,60.03839874267578,82
d1nria_,d4jtdy_,0,19.373781204223633,37
d3qx1a1,d4wn5a1,0,25.628381729125977,80
d1rkia1,d5xk6a1,0,68.66952514648438,98
d1ly1a_,d1sz7a_,0,71.07597351074219,152
d1nppa2,d1vq8a1,1,29.840360641479492,58
d2g3ra2,d2ns9a1,0,38.47859191894531,66
d1ecsa_,d6lgta1,1,69.4786605834961,120
d1i8ua_,d3ryca1,0,95.73377227783203,189
d1cyxa_,d2cala_,1,75.10009002685547,151
d1nhya1,d1vkha1,0,83.77622985839844,144
d1luza_,d1u5ea1,0,57.66859817504883,85
d1c8ua1,d2q78a1,1,51.26913070678711,114
d1wzza1,d2jg0a_,1,174.79795837402344,319
d2cwqa1,d3qx1a1,0,32.98943328857422,80
d1j2ia1,d4tmza1,1,87.79437255859375,164
d1e5ka_,d1fo8a_,1,74.26969909667969,188
d6lgta1,d6wfia_,1,90.70470428466797,143
d1xjca_,d3l0ob2,1,80.62017822265625,165
d3bzca1,d3rpza1,0,52.0014762878418,90
d1eera_,d1t1ea2,0,109.43468475341797,166
d1rkta1,d7lvsb_,0,35.33509826660156,81
d1ee6a_,d1h80a_,1,113.02483367919922,197
d1b0nb_,d1mp1a1,0,20.513580322265625,31
d1uila1,d4kvxa_,0,28.53579330444336,100
d1z5za1,d2xaua1,1,124.31776428222656,244
d1u3oa_,d2g6fx1,1,32.45472717285156,54
d1kqfb2,d1nwza_,0,30.089750289916992,45
d1xmxa1,d4i43b3,1,132.75669860839844,186
d2wqpa1,d6ly5f1,0,86.68682098388672,157
d2aeua1,d2eyqa5,0,108.13700103759766,211
d1hw1a1,d1o7fa1,1,26.279024124145508,74
d1hw1a1,d4ph2a_,0,29.52070426940918,74
d1wvfa1,d5fp1a_,0,137.5762481689453,279
d1ylea1,d1z4ea1,1,76.63883972167969,150
d2a2ra1,d3fdea1,0,46.83590316772461,133
d1hn0a2,d2b5xa1,0,77.13347625732422,143
d2h00a1,d2p7ia_,1,44.834957122802734,224
d2h00a1,d3e05a_,1,44.05501174926758,190
d1hw1a1,d1u5tb1,1,30.23626136779785,73
d1txda2,d5u1ma_,1,33.82941436767578,99
d2euia1,d2hqya1,1,69.79518127441406,141
d1xk5a_,d2cala_,0,86.93716430664062,153
d1sd4a_,d1u5tb1,1,60.892059326171875,94
d1ujta1,d3i4hx2,0,41.99580764770508,107
d1odfa_,d6ly5f1,0,106.75337219238281,157
