id_a,id_b,label,sw_score,matched_residues
d1z5za1,d3ij6a1,0,128.13497924804688,244
d2i49a_,d3pu5a1,1,183.45379638671875,320
d1odfa_,d1sz7a_,0,78.67647552490234,159
d2bhua1,d6xlra3,1,56.24571228027344,97
d4cvra_,d7diea_,1,115.4615707397461,156
d1mixa2,d1zc3b_,1,49.1684455871582,92
d1cvra1,d3vypa1,1,54.99916076660156,82
d1gpra_,d1t1ea2,0,84.43592834472656,158
d3vypa1,d6uyba_,1,74.94835662841797,111
d2gsva1,d2o70a1,0,44.05287551879883,67
d1r9fa1,d2hqya1,0,61.487613677978516,122
d1qbaa1,d6xlra3,1,60.72062301635742,102
d2f9wa2,d3epqa1,1,68.4208755493164,114
d1v58a1,d6fmea1,0,84.86799621582031,169
d1odfa_,d2eyqa5,1,111.8617935180664,211
d1unld_,d6fmea1,0,52.370059967041016,150
d1uufa2,d3u95a1,1,69.02433013916016,168
d1o7fa1,d2ve8a_,1,37.82634735107422,67
d2a73a3,d7diea_,0,71.2426528930664,122
d1ne9a1,d2euia1,1,78.28507232666016,144
d1xjua1,d2a2ra1,0,45.44517517089844,132
d2p7ia_,d3gu3a_,1,152.1127471923828,224
d2g0ta1,d2xaua1,1,147.35470581054688,268
d2cxka1,d3vypa1,1,21.614206314086914,82
d2owpa1,d7cohf_,0,52.05995559692383,91
d2o14a1,d3og2a4,1,91.11835479736328,146
d3l0ob2,d6zk9g_,0,58.83318328857422,114
d2r42a2,d7d59k_,0,46.605045318603516,107
d2q78a1,d3qy3a1,1,65.4826431274414,119
d1o7fa1,d1sd4a_,1,69.93216705322266,122
d1x4ka1,d6m0rd1,0,19.246795654296875,32
d1ly1a_,d4tmza1,1,87.94046783447266,152
d1zc3b_,d5u1ma_,1,37.81993865966797,103
d1utya_,d2eyqa6,0,104.70104217529297,153
d1fjge1,d3ci3a1,0,52.46286392211914,81
d1pd3a_,d1y60a_,0,44.28648376464844,54
d1j97a_,d1swva_,1,105.09428405761719,200
d1hbga_,d2bk9a_,1,111.02230072021484,142
d1fjna_,d4jtdy_,1,26.910547256469727,34
d2j9qb_,d3chma1,1,58.07426834106445,84
d1jx7a1,d4kvxa_,0,38.845855712890625,116
d1qd1a2,d2fk4a1,0,47.4309196472168,65
d1gdta1,d2dpya1,0,21.884716033935547,43
d1i58a_,d1uila1,0,30.130971908569336,100
d2hwja1,d2i53a1,0,13.822650909423828,138
d1svva_,d2hld1_,0,22.52133560180664,37
d3od4a_,d6wgwa_,0,120.86597442626953,339
d1kqfb2,d1yaca_,0,27.659881591796875,45
d2y7pa1,d3pu5a1,1,105.770263671875,212
d1iuqa1,d1lqra_,0,22.80752944946289,35
d1mixa2,d5u1ma_,1,45.64900588989258,92
d1xjua1,d3juba_,0,62.62356948852539,150
d1dx5i3,d1j26a1,0,22.248289108276367,40
d2qrda_,d2x4ka1,0,33.507808685302734,60
d1eera_,d2xaua1,0,102.09819030761719,166
d2ylba_,d6k61m_,0,9.400498390197754,31
d2b5xa1,d6ohka1,0,73.31465148925781,143
d3epqa1,d5tkwa2,1,50.599449157714844,87
d1ccza1,d5tzma_,1,47.65743637084961,90
d2aeua1,d2e7ja_,1,234.3271942138672,350
d1q90l_,d6qm7k_,0,18.692758560180664,32
d2h00a1,d3ci0k1,0,15.34093189239502,66
d2vmha_,d3og2a4,1,85.87881469726562,147
d2zgya2,d3epqa1,1,61.521461486816406,118
d2k2ca1,d7cbea_,0,45.54988479614258,82
d1t4wa_,d3e05a_,0,110.85084533691406,191
d1ly1a_,d1xjca_,1,81.60714721679688,150
d1sd4a_,d2foka1,1,76.71466827392578,122
d1fjgs_,d1t1ea2,0,58.061126708984375,84
d1hbga_,d2la6a1,0,48.32289123535156,89
d1uapa1,d2e2dc2,1,85.74943542480469,121
d4n9sa2,d6zmbb_,0,86.97491455078125,159
d1sd4a_,d2od5a1,1,55.06423568725586,89
d1sd4a_,d2ve8a_,1,39.03495788574219,67
d2vmha_,d3ea6a1,0,54.825130462646484,84
d1sd4a_,d2p8ta1,1,43.75698471069336,69
d1m7ga_,d3l0ob2,1,112.07400512695312,208
d1ez3a_,d1t2ha_,0,53.32981872558594,96
d2c5sa1,d2gm3a1,1,66.95775604248047,171
d1wxxa1,d3fdea1,1,40.38413619995117,64
d2dpwa1,d6lgta1,0,104.23381042480469,198
d1cvra1,d2cxka1,1,20.849172592163086,81
d1ly1a_,d1odfa_,1,95.44593811035156,152
d1u5tb1,d2od5a1,1,64.47494506835938,91
d1f00i1,d4i0ua2,0,28.03302764892578,64
d1v8ha1,d2cxka1,1,19.024633407592773,82
d2h00a1,d3gu3a_,1,43.17759323120117,240
d1x7yb1,d4n2ka2,0,68.79080963134766,178
d1ug3a2,d5o9zv_,1,80.32566833496094,127
d2cxka1,d6xlra3,1,21.102216720581055,82
d1eera_,d2a4ha1,0,72.25364685058594,117
d1uufa2,d7mf4a2,1,72.3216781616211,168
d4cvra_,d6zmbb_,1,88.67222595214844,154
d1ecsa_,d6wfia_,1,65.8664779663086,120
d1hn0a2,d3og2a4,1,118.11075592041016,184
d1u5tb1,d2p8ta1,1,48.98191833496094,69
d1w0na_,d2vmha_,1,78.30387878417969,120
d2cxka1,d6nfra_,1,19.43304443359375,82
d2v4ja1,d2wqpa1,0,45.078495025634766,81
d1sr9a2,d4i6ka_,0,114.80936431884766,267
d3cx5e2,d3gmza_,0,36.6816520690918,56
d1ghea_,d4wn5a1,0,38.740074157714844,107
d1ufoa_,d1uwca1,1,125.94854736328125,238
d1q2la1,d1sr9a2,0,104.86817169189453,229
d2g1pa_,d3e05a_,1,94.95012664794922,191
d1z5za1,d3l0ob2,1,132.02810668945312,244
d1hula_,d2ilka_,1,84.11283111572266,108
d1qf8a_,d2pkfa1,0,94.88399505615234,173
d2g1pa_,d3gu3a_,1,134.7308807373047,265
d2owpa1,d3d9ra1,1,85.2234115600586,124
d1vq8t1,d2joya1,1,46.95687484741211,96
d1mixa2,d1t77a2,1,54.299312591552734,92
d1wlga_,d2ctoa1,0,49.56059265136719,80
d2g0ta1,d3l0ob2,1,164.655517578125,284
d1eara1,d1swva_,0,42.749542236328125,74
d1hn0a2,d1w0na_,1,82.48800659179688,120
d1eera_,d2ilka_,1,116.89617156982422,155
d1vdwa_,d4i6ya2,0,58.39504623413086,110
d1qd1a2,d2e7ja_,0,89.91014099121094,146
d1hw1a1,d2od5a1,1,29.610658645629883,74
d1qbaa1,d6uyba_,1,70.08684539794922,105
d1gvna_,d2qqra2,0,38.517921447753906,56
d2bhua1,d3vypa1,1,58.924720764160156,97
d1fjge1,d1tafb_,0,50.48250198364258,70
d1pxea_,d6ohka1,0,32.47364807128906,48
d3jb9a5,d5s5df1,0,66.4226303100586,76
d1vq8a1,d1vq8t1,1,58.97991943359375,119
d1t3ka_,d4i0ua2,0,23.901018142700195,64
d2a4ha1,d2b5xa1,1,55.15052795410156,117
d1ghea_,d1ylea1,1,92.4994125366211,170
d2w40a1,d2zgya2,1,84.37030029296875,163
d1odfa_,d2xaua1,1,140.1753387451172,268
d2hqya1,d4kvxa_,1,49.27428436279297,139
d1mp1a1,d1sb7a1,0,61.3824462890625,108
d1daba_,d2la6a1,0,47.12028121948242,89
d1ly1a_,d2g0ta1,1,93.66508483886719,152
d1wvfa1,d2ve8a_,0,40.78753662109375,67
d1ijya_,d2n9ua1,0,44.779579162597656,122
d1svva_,d2e7ja_,1,193.97984313964844,336
d6zmbb_,d7diea_,1,101.8260269165039,164
d2vxxa_,d6vk6b_,1,107.24091339111328,172
d1utya_,d2uuia1,0,92.6847152709961,146
d2a0ba_,d5afwa2,0,41.46289825439453,70
d1xjca_,d1z5za1,1,77.94200134277344,165
d1odfa_,d1xjca_,1,89.23431396484375,165
d1q40b_,d3d9ra1,1,77.48750305175781,132
d2p7ia_,d3e05a_,1,95.910400390625,191
d1jfla1,d2c5sa1,0,55.09227752685547,115
d2llda_,d4jtdy_,1,28.04667091369629,37
d1fo8a_,d2i49a_,0,136.97618103027344,343
d1oz2a1,d2qqra2,1,32.997047424316406,56
d1c01a_,d1x7yb1,0,31.86661720275879,76
d1hw1a1,d2p8ta1,1,29.48616600036621,64
d1hn0a2,d2vmha_,1,91.82953643798828,147
d2bjfa_,d3gmza_,0,141.11431884765625,315
d2r42a2,d3pu5a1,0,78.00955963134766,170
d1aoca_,d1ug3a2,0,87.0317611694336,127
d2a2ra1,d2hrkb_,1,51.00736618041992,121
d1lsha2,d1vi7a2,0,46.52447509765625,70
d1j2ia1,d3e05a_,0,71.35526275634766,164
d1wjwa1,d2fk4a1,0,40.358375549316406,65
d4cvra_,d6vk6b_,1,88.68476104736328,156
d1w99a3,d2yima_,0,78.52143859863281,169
d1ne9a1,d4kvxa_,1,57.035423278808594,150
d1zt5a_,d2llda_,0,21.89847755432129,40
d2o14a1,d2vmha_,1,89.25215148925781,143
d1nppa2,d2joya1,1,33.170509338378906,57
d1odfa_,d4tmza1,1,132.23928833007812,230
d2foka1,d2ve8a_,1,42.017738342285156,67
d1ly1a_,d2eyqa5,1,81.87996673583984,152
d2eyqa5,d4tmza1,1,105.61539459228516,211
d2euia1,d4kvxa_,1,67.65737915039062,144
d1ghea_,d4kvxa_,1,65.43438720703125,147
d1nria_,d6q7da_,0,80.75655364990234,248
d1c6wa_,d2df7a1,0,21.992467880249023,33
d1z1wa4,d5o9zv_,1,174.55795288085938,291
d1h32a2,d3qy3a1,0,47.31901550292969,111
d1eera_,d1evsa_,1,129.2316131591797,166
d1e7la1,d1q25a1,0,38.192840576171875,54
d2disa1,d2la6a1,1,44.116825103759766,81
d3e05a_,d3gu3a_,1,108.91120910644531,177
d1x7yb1,d1xk5a_,0,72.14297485351562,191
d1m2da_,d2c0ga2,1,57.56873321533203,101
d1e0fi_,d1w0na_,0,40.64487075805664,57
d1fnoa3,d3ov9a_,0,77.17684936523438,113
d1vl5a_,d2g1pa_,1,106.3369140625,229
d1eara1,d1y60a_,0,54.068885803222656,74
d2qyfa_,d3txna1,0,93.56156158447266,197
d1q25a1,d1w99a3,0,87.58386993408203,123
d1c01a_,d1nowa2,0,54.9715576171875,76
d1v6ta_,d3bvxa3,1,115.87151336669922,254
d1n52a3,d5o9zv_,1,160.9248809814453,310
d1ccza1,d3qjhb1,1,49.505821228027344,93
d1vq8l1,d3ntxa_,0,62.78870391845703,150
d1cvra1,d6nfra_,1,50.849876403808594,82
d2f9wa2,d2zgya2,1,69.73223114013672,114
d1cyxa_,d7cohf_,0,50.2755241394043,91
d1odfa_,d2g0ta1,1,171.73890686035156,286
d1ylea1,d2hqya1,1,79.0294189453125,164
d3juba_,d6xlra3,0,47.658206939697266,102
d1odfa_,d4kvxa_,0,52.09418869018555,152
d1ug3a2,d1z1wa4,1,85.08285522460938,127
d1ne9a1,d1z4ea1,1,69.8299331665039,137
d2f6mb2,d6xlra3,0,61.326080322265625,102
d1hula_,d1q4ga1,0,83.0098648071289,108
d1fjgk_,d3d9ra1,0,56.811256408691406,119
d2vxxa_,d6zmbb_,1,99.44941711425781,170
d1xjca_,d2xaua1,1,76.1844253540039,164
d1vkha1,d1vmoa_,0,76.54710388183594,163
d1sr9a2,d2wqpa1,1,129.9137725830078,279
d1m7ga_,d1odfa_,1,123.92693328857422,208
d1c8ua1,d2yc3a1,0,37.68090057373047,114
d1e0fi_,d1yfsa2,0,37.73011016845703,57
d2hwja1,d2it9a1,0,89.54529571533203,122
d1v8ha1,d6xlra3,1,63.46158218383789,102
d2zgya2,d5tkwa2,1,59.1760368347168,87
d4a2wa3,d4oh3a_,0,52.832271575927734,91
d1ly1a_,d3l0ob2,1,84.39175415039062,152
d1j2ia1,d3l0ob2,1,74.17450714111328,164
d1j2ia1,d2eyqa5,1,70.899169921875,164
d1z5za1,d2g0ta1,1,135.80477905273438,244
d1vl5a_,d3e05a_,1,98.50630187988281,168
d1rwza2,d6q7da_,0,49.015377044677734,122
d3vypa1,d4cvra_,0,55.12017822265625,111
d1evsa_,d2ilka_,1,112.84215545654297,155
d6nfra_,d6uyba_,1,55.89242172241211,97
d1hw1a1,d1t2ha_,0,26.39215850830078,74
d6fuca_,d6q7da_,1,106.10023498535156,272
d1j7qa_,d2dpya1,0,40.3754997253418,73
d4ekfa_,d4kvxa_,0,49.56830978393555,152
d1c8ua1,d3qy3a1,1,41.780853271484375,112
d1ufoa_,d1vkha1,1,135.57586669921875,233
d1em8b_,d1v9fa_,0,53.46783447265625,110
d1krha1,d6zr5c_,0,11.167625427246094,36
d1m7ga_,d2eyqa5,1,101.0028076171875,208
d1orjb_,d4affa1,0,55.99051284790039,104
d1rwza2,d2bjfa_,0,65.62529754638672,122
d2a4ha1,d2c0ga2,1,65.18316650390625,113
d2cqna1,d4n9sa2,0,33.96894454956055,64
d1v58a1,d2a4ha1,1,62.16741943359375,117
d1wixa1,d6lgta1,0,71.92543029785156,151
d1kqfb2,d3chma1,0,37.20317077636719,45
d1eara1,d1txda2,0,42.655086517333984,74
d1ut7a1,d2dpya1,0,37.38536834716797,73
d1z5za1,d4tmza1,1,110.49351501464844,230
d1svva_,d3f0ha1,1,190.51251220703125,329
d1z4ea1,d2hqya1,1,70.93770599365234,141
d2cxka1,d6uyba_,1,16.64761734008789,82
d1wxxa1,d3l0ob2,0,43.326717376708984,64
d6uyba_,d6xlra3,1,65.03357696533203,102
d2aeua1,d3ei9a1,1,206.33462524414062,353
d1cz9a_,d2bjfa_,0,57.880271911621094,139
d1e9ga_,d2c0ga2,0,78.46076965332031,122
d2v4ja1,d2vxxa_,0,48.42118835449219,81
d2ilka_,d2w6ka1,0,81.62101745605469,139
d1jjcb6,d1zc3b_,0,48.41017150878906,109
d1nppa2,d1vq8t1,1,36.08654022216797,58
d1pt7a_,d2bcoa1,0,170.50144958496094,339
d1bkba1,d1vq8t1,1,35.4665412902832,71
d3jb9a5,d3qy3a1,0,61.743133544921875,130
d1tuza_,d5suva1,0,68.02495574951172,118
d1bkba1,d1vq8a1,1,37.851463317871094,71
d2gsva1,d3gu3a_,0,51.722904205322266,67
d2f9wa2,d5tkwa2,1,63.65534591674805,87
d1daba_,d6w7ja1,0,87.19078063964844,189
d1fjgs_,d3jb9a5,0,69.4360580444336,84
d1sb7a1,d1v9fa_,1,106.67848205566406,250
d1mixa2,d1u5ea1,1,50.5664176940918,92
d1i8ua_,d2hnua_,0,36.61299514770508,81
d1m7ga_,d1tuza_,0,73.92527770996094,118
d1vcsa1,d4duia1,0,55.66496276855469,89
d1k2ea1,d2i8ta_,1,71.19096374511719,128
d1hbga_,d2llda_,0,24.851972579956055,40
d1hn0a2,d3ea6a1,0,64.6654281616211,84
d1vl5a_,d2h00a1,1,44.124969482421875,226
d2hl0a_,d5xaqa_,1,87.28207397460938,143
d2bogx_,d2hld1_,0,26.166259765625,37
d3jb9a5,d4z9ha_,0,133.05799865722656,165
d1w0na_,d1w99a3,1,85.67757415771484,120
d1svva_,d3ei9a1,1,192.17457580566406,340
d2g0ta1,d4tmza1,1,124.81880950927734,230
d1hw1a1,d2z0aa_,0,27.11093521118164,72
d2it9a1,d6w7ja1,0,67.65179443359375,122
d1nppa2,d1u3oa_,0,25.72105598449707,58
d1m7ga_,d1xjca_,1,85.57388305664062,165
d1t4wa_,d6e85a1,0,126.21195220947266,196
d1rwza2,d5m0yb1,0,56.44733428955078,95
d1u5tb1,d2ve8a_,1,41.65016555786133,67
d2foka1,d6wgwa_,0,82.19486236572266,139
d2dxua2,d2g1pa_,0,26.63088607788086,47
d3mu7a_,d6fmea1,1,145.03466796875,273
d1rp3a1,d3r0na1,0,39.85666275024414,77
d1hn0a2,d1w99a3,1,129.81991577148438,170
d1eera_,d2i5ia1,0,105.26612854003906,166
d1m7ga_,d4tmza1,1,106.0478744506836,208
d2ns9a1,d3ryca1,0,74.68140411376953,147
d2eyqa6,d2f48a_,0,100.36192321777344,158
d2zgya2,d4hwsa1,0,83.0361557006836,163
d2i5ia1,d3bvxa3,1,132.6763458251953,261
d1v6ta_,d2i5ia1,1,136.6768798828125,243
d2f9wa2,d3bvxa3,0,64.42166900634766,114
d1j2ia1,d1xjca_,1,71.32097625732422,163
d1wf3a2,d2eyqa6,0,70.66940307617188,118
d1j2ia1,d3brfa3,0,75.565185546875,161
d2eyqa5,d3l0ob2,1,110.62976837158203,211
d1y60a_,d2xhia2,0,55.80804443359375,167
d2la6a1,d5lj3n1,1,51.42546844482422,85
d1evsa_,d1wi5a1,0,58.84170150756836,106
d2ppxa1,d4oh3a_,0,28.59834098815918,62
d1m2da_,d2b5xa1,1,49.6356201171875,101
d1rkta1,d3chma1,0,44.456356048583984,81
