id_a,id_b,label,sw_raw,sw_norm,global_sim,path_len,combined
d2g1pa_,d3e05a_,1,96.90198516845703,0.5073402364840682,0.9499547481536865,204,0.8871395740491341
d1z5za1,d3l0ob2,1,131.42840576171875,0.5386410072201588,0.95840984582901,276,0.907492383140901
d1hula_,d2ilka_,1,84.11283111572266,0.7788225103307653,0.9713390469551086,108,0.901665144252807
d1qf8a_,d2pkfa1,0,96.66534423828125,0.5587592152501807,0.9206806421279907,199,0.8607055377530591
d2g1pa_,d3gu3a_,1,137.28448486328125,0.5122555405346315,0.9249050617218018,279,0.8794994747158306
d2owpa1,d3d9ra1,1,88.29568481445312,0.689810037612915,0.9760298728942871,133,0.9074307206669823
d1vq8t1,d2joya1,1,47.605804443359375,0.49589379628499347,0.8561666011810303,106,0.7845357077412246
d1mixa2,d1t77a2,1,54.47835922241211,0.5921560785044795,0.9258262515068054,110,0.8497659573276103
d1wlga_,d2ctoa1,0,49.592655181884766,0.6199081897735595,0.9202796816825867,81,0.8429707991404203
d2g0ta1,d3l0ob2,1,164.34304809570312,0.578672704562335,0.9680385589599609,302,0.9283065612254846
d1eara1,d1swva_,0,43.451942443847656,0.5871884114033467,0.9237683415412903,83,0.8438441414291198
d1hn0a2,d1w0na_,1,82.87237548828125,0.6906031290690104,0.9623623490333557,130,0.8931282812200515
d1eera_,d2ilka_,1,119.1561508178711,0.7687493601152974,0.9749784469604492,163,0.9178746057067069
d1vdwa_,d4i6ya2,0,58.77027893066406,0.5342752630060369,0.9188767671585083,117,0.8450955092288175
d1qd1a2,d2e7ja_,0,90.55408477783203,0.6202334573824112,0.8627674579620361,150,0.8063280912142924
d1hw1a1,d2od5a1,1,30.147809982299805,0.407402837598646,0.8093005418777466,74,0.735912751652864
d1qbaa1,d6uyba_,1,70.08684539794922,0.6674937656947545,0.8870643973350525,105,0.8206411635280436
d1gvna_,d2qqra2,0,38.517921447753906,0.6878200258527484,0.9235101342201233,56,0.8417906763790177
d2bhua1,d3vypa1,1,59.76740646362305,0.616158829521887,0.9554969072341919,105,0.8784216611879112
d1fjge1,d1tafb_,0,50.692726135253906,0.7241818019321986,0.9577861428260803,71,0.877132635043897
d1pxea_,d6ohka1,0,32.47364807128906,0.6765343348185221,0.8914622664451599,48,0.8107167382231999
d3jb9a5,d5s5df1,0,66.4226303100586,0.8739819777639288,0.967024028301239,76,0.891252420619769
d1vq8a1,d1vq8t1,1,60.08466339111328,0.5049131377404478,0.8604598641395569,126,0.7930054175180076
d1t3ka_,d4i0ua2,0,23.901018142700195,0.37345340847969055,0.790191650390625,64,0.7164091454107065
d2a4ha1,d2b5xa1,1,56.71867370605469,0.48477498894063836,0.9288769960403442,126,0.8533384962953361
d1ghea_,d1ylea1,1,92.05775451660156,0.5415162030388327,0.9622827768325806,184,0.8964468617651358
d2w40a1,d2zgya2,1,85.20738983154297,0.5227447228929016,0.9273148775100708,168,0.8624473781364644
d1odfa_,d2xaua1,1,141.86305236816406,0.5293397476424032,0.9619813561439514,284,0.9145580252216303
d2hqya1,d4kvxa_,1,50.87104415893555,0.3346779220982602,0.8375452160835266,163,0.7689816156756986
d1mp1a1,d1sb7a1,0,61.64683532714844,0.57080403080693,0.915549635887146,115,0.8431627880047678
d1daba_,d2la6a1,0,47.17918014526367,0.5301031476995918,0.8906152248382568,92,0.8153820079435198
d1ly1a_,d2g0ta1,1,94.56707763671875,0.6221518265573602,0.968890368938446,155,0.9033198508906948
d1wvfa1,d2ve8a_,0,40.945831298828125,0.6111318104302705,0.949346661567688,68,0.8659396587178909
d1ijya_,d2n9ua1,0,45.57957458496094,0.3736030703685323,0.8797264695167542,123,0.8049917360106496
d1svva_,d2e7ja_,1,199.10008239746094,0.585588477639591,0.9293089509010315,363,0.9062782514657581
d6zmbb_,d7diea_,1,103.80422973632812,0.6329526203434642,0.9478449821472168,169,0.8877883070242281
d2vxxa_,d6vk6b_,1,108.54045867919922,0.6310491783674373,0.9431236982345581,189,0.8852872276705899
d1utya_,d2uuia1,0,92.7865982055664,0.6355246452436055,0.8828781247138977,147,0.8252516809173749
d2a0ba_,d5afwa2,0,41.82206344604492,0.5974580492292132,0.9374143481254578,82,0.8555239817070209
d1xjca_,d1z5za1,1,79.06916046142578,0.4792070330995502,0.8919148445129395,188,0.8283218134314398
d1odfa_,d1xjca_,1,90.5587158203125,0.5488407019412879,0.8992571830749512,201,0.8391705530692248
d1q40b_,d3d9ra1,1,78.40359497070312,0.5939666285659327,0.9478775858879089,134,0.8784426297119071
d2p7ia_,d3e05a_,1,98.71134948730469,0.5168133481010717,0.9436692595481873,210,0.8821504454853407
d1jfla1,d2c5sa1,0,56.783302307128906,0.49376784614894703,0.9239214658737183,132,0.848902372662307
d2llda_,d4jtdy_,1,28.137121200561523,0.7604627351503115,0.962209165096283,38,0.8727883953118616
d1fo8a_,d2i49a_,0,139.56822204589844,0.40690443745159893,0.8294426202774048,353,0.7944261730171
d1oz2a1,d2qqra2,1,32.997047424316406,0.5892329897199359,0.9507488012313843,56,0.8642677989455392
d1c01a_,d1x7yb1,0,32.66575622558594,0.42981258191560445,0.7500465512275696,87,0.6835134989727003
d1hw1a1,d2p8ta1,1,29.954458236694336,0.4341225831404976,0.8042424917221069,69,0.7312891430752173
d1hn0a2,d2vmha_,1,93.0748519897461,0.6331622584336469,0.9420452117919922,153,0.878608449746497
d2bjfa_,d3gmza_,0,142.7496795654297,0.453173585921999,0.9112781286239624,326,0.8692523622090363
d2r42a2,d3pu5a1,0,78.89201354980469,0.46407066794002755,0.8936424255371094,180,0.8298112538942509
d1aoca_,d1ug3a2,0,87.46517944335938,0.6887022003414124,0.9368817210197449,129,0.8718908560092423
d2a2ra1,d2hrkb_,1,52.85209274291992,0.43679415490016466,0.752824068069458,133,0.6934637599163649
d1lsha2,d1vi7a2,0,46.52447509765625,0.6646353585379464,0.9326447248458862,70,0.8529669154317421
d1j2ia1,d3e05a_,0,73.7119369506836,0.4494630301870951,0.9273557066917419,180,0.8582413127747359
d1wjwa1,d2fk4a1,0,39.45574188232422,0.6070114135742187,0.9305180311203003,87,0.8484439200557795
d4cvra_,d6vk6b_,1,89.10626983642578,0.5711940374129858,0.9106123447418213,183,0.8488541209768741
d1w99a3,d2yima_,0,79.82869720458984,0.469580571791705,0.7687185406684875,188,0.7177254744095006
d1ne9a1,d4kvxa_,1,59.865718841552734,0.393853413431268,0.7733440399169922,155,0.7145203663324767
d1zt5a_,d2llda_,0,21.89847755432129,0.5474619388580322,0.9119641184806824,40,0.8252652568388074
d2o14a1,d2vmha_,1,91.0689926147461,0.6237602233886719,0.9625399708747864,147,0.8963133981501215
d1nppa2,d2joya1,1,33.170509338378906,0.571905333420326,0.9281640648841858,57,0.8440055586107037
d1odfa_,d4tmza1,1,134.4277801513672,0.5844686093537704,0.9601924419403076,244,0.9102037469727206
d2foka1,d2ve8a_,1,42.017738342285156,0.6271304230191814,0.895870566368103,67,0.8182067990055303
d1ly1a_,d2eyqa5,1,80.4469223022461,0.5292560677779349,0.9437854886054993,208,0.8755139058297814
d2eyqa5,d4tmza1,1,106.61734008789062,0.5052954506535101,0.9385299682617188,231,0.8804430743955349
d2euia1,d4kvxa_,1,70.82568359375,0.4659584446957237,0.8384143710136414,160,0.7771288347311626
d1ghea_,d4kvxa_,1,69.88118743896484,0.4597446542037161,0.8209407329559326,173,0.7610539600972266
d1nria_,d6q7da_,0,83.35115814208984,0.33609337960520097,0.8705297112464905,280,0.8106556192240565
d1c6wa_,d2df7a1,0,21.992467880249023,0.6664384206136068,0.8900031447410583,33,0.8055350709939664
d1z1wa4,d5o9zv_,1,177.2884521484375,0.6092386671767611,0.8758348226547241,312,0.8501011669681556
d1h32a2,d3qy3a1,0,47.894405364990234,0.4314811294143264,0.8804286122322083,127,0.8064780362697225
d1eera_,d1evsa_,1,131.0575408935547,0.7895032583949078,0.9880074858665466,178,0.9339933781148123
d1e7la1,d1q25a1,0,38.192840576171875,0.7072748254846644,0.9498673677444458,54,0.8653922037267963
d2disa1,d2la6a1,1,45.79085922241211,0.5145040362068777,0.8659882545471191,90,0.792705324756278
d3e05a_,d3gu3a_,1,111.60797119140625,0.5843349277036977,0.9370861053466797,186,0.8809855702356075
d1x7yb1,d1xk5a_,0,73.86094665527344,0.3867065269909604,0.832324206829071,205,0.7727679603058687
d1m2da_,d2c0ga2,1,57.99874496459961,0.574244999649501,0.9370080232620239,105,0.86112887727596
d1e0fi_,d1w0na_,0,40.64487075805664,0.7130679080360814,0.9215949177742004,57,0.8408520089579533
d1fnoa3,d3ov9a_,0,77.17684936523438,0.6829809678339325,0.9075338244438171,113,0.8416804696872937
d1vl5a_,d2g1pa_,1,109.37486267089844,0.47348425398657334,0.9461514353752136,260,0.8883201579944229
d1eara1,d1y60a_,0,54.29841613769531,0.7337623802391259,0.9277833700180054,76,0.8514609495001855
d2qyfa_,d3txna1,0,90.6842041015625,0.46032590914498733,0.9066900610923767,276,0.8459064592625413
d1q25a1,d1w99a3,0,87.73512268066406,0.7132936803306021,0.9580366015434265,125,0.8910298807714503
d1c01a_,d1nowa2,0,54.990665435791016,0.7235613873130397,0.9395471215248108,77,0.8623038254351404
d1v6ta_,d3bvxa3,1,118.45792388916016,0.4663697790911817,0.8985323905944824,276,0.8488154491382638
d1n52a3,d5o9zv_,1,164.38783264160156,0.5302833311019405,0.9468392729759216,350,0.9092437331922756
d1ccza1,d3qjhb1,1,51.724613189697266,0.5561786364483577,0.9354992508888245,108,0.857455287446823
d1vq8l1,d3ntxa_,0,65.15560150146484,0.4343706766764323,0.7843598127365112,179,0.7263869839171093
d1cvra1,d6nfra_,1,53.5639762878418,0.6532192230224609,0.9377229809761047,95,0.8601355278383438
d2f9wa2,d2zgya2,1,70.42634582519531,0.6177749633789062,0.9386488199234009,131,0.8671924487389236
d1cyxa_,d7cohf_,0,50.843875885009766,0.5587239108242832,0.9028922915458679,97,0.8277839561601208
d1odfa_,d2g0ta1,1,172.148193359375,0.6019167599978147,0.9664178490638733,300,0.9297286927770775
d1ylea1,d2hqya1,1,81.21804809570312,0.49523200058355565,0.9367809891700745,193,0.8694944681330936
d3juba_,d6xlra3,0,48.503631591796875,0.4755257999195772,0.8259294629096985,106,0.7576536587984805
d1odfa_,d4kvxa_,0,53.060001373291016,0.3490789564032304,0.7786905169487,158,0.7168203000887681
d1ug3a2,d1z1wa4,1,85.51976776123047,0.673383998119925,0.9545727968215942,133,0.8870947998619371
d1ne9a1,d1z4ea1,1,71.30602264404297,0.4753734842936198,0.9260592460632324,150,0.8561865087322533
d2f6mb2,d6xlra3,0,61.85749053955078,0.6064459856818704,0.9329017996788025,105,0.8588574853235355
d1hula_,d1q4ga1,0,83.0098648071289,0.7686098593252676,0.931881308555603,108,0.8657460901836134
d1fjgk_,d3d9ra1,0,57.334983825683594,0.48180658677045035,0.8955187797546387,120,0.8235435731234407
d2vxxa_,d6zmbb_,1,101.32122802734375,0.5890769071357195,0.9561996459960938,176,0.8943910631243549
d1xjca_,d2xaua1,1,76.56814575195312,0.4640493681936553,0.9132487177848816,184,0.8465992096646117
d1vkha1,d1vmoa_,0,78.16169738769531,0.47951961587543135,0.8928958177566528,175,0.8288697573634476
d1sr9a2,d2wqpa1,1,133.50888061523438,0.4768174307686942,0.9170778393745422,311,0.8710614516371367
d1m7ga_,d1odfa_,1,125.39336395263672,0.6028527113107535,0.9679964780807495,227,0.9138929022521203
d1c8ua1,d2yc3a1,0,38.957550048828125,0.341732895165159,0.8791610598564148,132,0.8020387702480797
d1e0fi_,d1yfsa2,0,37.91407012939453,0.6651591250770971,0.8496990203857422,61,0.7751378008129395
d2hwja1,d2it9a1,0,89.74373626708984,0.735604395631884,0.9548049569129944,123,0.8888627519160464
d1v8ha1,d6xlra3,1,64.50142669677734,0.6323669283997779,0.9619846940040588,106,0.886007930244538
d2zgya2,d5tkwa2,1,59.576026916503906,0.6847819185805046,0.9039313197135925,92,0.8319419968928061
d4a2wa3,d4oh3a_,0,52.832271575927734,0.5805744129222828,0.8594909310340881,91,0.789456620867734
d1ly1a_,d3l0ob2,1,85.9218978881836,0.5652756440012079,0.9411174654960632,163,0.8751334223005929
d1j2ia1,d3l0ob2,1,77.17357635498047,0.47057058753036873,0.9232625961303711,180,0.8558351561826725
d1j2ia1,d2eyqa5,1,70.67361450195312,0.4309366737923971,0.9268878102302551,203,0.8566988034413514
d1z5za1,d2g0ta1,1,136.77890014648438,0.5605692628954277,0.9632506966590881,266,0.9138239418788785
d1vl5a_,d3e05a_,1,99.30440521240234,0.5199183518973944,0.9623998403549194,199,0.8992268568233519
d1rwza2,d6q7da_,0,50.86207962036133,0.4169022919701748,0.8762076497077942,127,0.8037744972511508
d3vypa1,d4cvra_,0,56.30436325073242,0.5072465157723641,0.9183385968208313,120,0.8437010207765072
d1evsa_,d2ilka_,1,113.71150970458984,0.7336226432554184,0.9661577343940735,170,0.907926423159223
d6nfra_,d6uyba_,1,55.89242172241211,0.5762105332207434,0.8315278887748718,97,0.7654193416518541
d1hw1a1,d1t2ha_,0,26.955110549926758,0.3642582506746859,0.8040418028831482,75,0.7300015056441644
d6fuca_,d6q7da_,1,111.82476806640625,0.4111204708323759,0.8824515342712402,297,0.8318944729761529
d1j7qa_,d2dpya1,0,40.40406799316406,0.5534803834680009,0.8903385996818542,77,0.8126324457266376
d4ekfa_,d4kvxa_,0,50.42371368408203,0.3317349584479081,0.7067188620567322,156,0.6510727936007931
d1c8ua1,d3qy3a1,1,43.229759216308594,0.37920841417814555,0.8446182012557983,118,0.7725270104359997
d1ufoa_,d1vkha1,1,138.2928009033203,0.5810621886694131,0.9032238125801086,260,0.8603585059014883
d1em8b_,d1v9fa_,0,54.603511810302734,0.49639556191184303,0.8780599236488342,132,0.8068224543333241
d1krha1,d6zr5c_,0,11.167625427246094,0.3102118174235026,0.6514022946357727,36,0.5867990072470453
d1m7ga_,d2eyqa5,1,101.7433090209961,0.4891505241394043,0.9534203410148621,213,0.8920454728600342
d1orjb_,d4affa1,0,56.636356353759766,0.5393938700358073,0.8844563961029053,111,0.8133295741628839
d1rwza2,d2bjfa_,0,66.42105102539062,0.544434844470415,0.91301029920578,129,0.8426394815418708
d2a4ha1,d2c0ga2,1,66.12332153320312,0.5651565943008814,0.9474905729293823,118,0.8735618400823654
d2cqna1,d4n9sa2,0,34.05751037597656,0.5321485996246338,0.9134467840194702,65,0.831087385567118
d1v58a1,d2a4ha1,1,62.71113204956055,0.5359925816201756,0.9309315085411072,133,0.8573992904970474
d1wixa1,d6lgta1,0,72.64154815673828,0.48106985534263763,0.8829126954078674,163,0.8178475370167416
d1kqfb2,d3chma1,0,37.20317077636719,0.8267371283637153,0.9565032124519348,45,0.870999190618043
d1eara1,d1txda2,0,42.79864501953125,0.5783600678315034,0.9058851599693298,81,0.8275081550298717
d1ut7a1,d2dpya1,0,37.38536834716797,0.5121283335228489,0.8790726065635681,73,0.8013788919054456
d1z5za1,d4tmza1,1,111.60617065429688,0.4852442202360734,0.9469606876373291,245,0.8898720297440109
d1svva_,d3f0ha1,1,197.99180603027344,0.5823288412655101,0.9741409420967102,360,0.9462179941635271
d1z4ea1,d2hqya1,1,73.91510772705078,0.4927673848470052,0.9478195309638977,151,0.8767337421248064
d2cxka1,d6uyba_,1,16.64761734008789,0.2030197236596084,0.3629622161388397,82,0.3292255253255355
d1wxxa1,d3l0ob2,0,43.475467681884766,0.6793041825294495,0.9171217679977417,65,0.8378709080777808
d6uyba_,d6xlra3,1,65.03357696533203,0.6375840878954121,0.8692274689674377,102,0.8027228369674121
d2aeua1,d3ei9a1,1,210.91152954101562,0.5762610096749061,0.9371362924575806,395,0.9176822995751551
d1cz9a_,d2bjfa_,0,58.83424758911133,0.423267968266988,0.8659042119979858,142,0.7974438195256452
d1e9ga_,d2c0ga2,0,78.57484436035156,0.6440561013143571,0.9550549387931824,123,0.8849654530923368
d2v4ja1,d2vxxa_,0,48.87939453125,0.6034493152006173,0.9296102523803711,86,0.8511050581918821
d2ilka_,d2w6ka1,0,81.98255157470703,0.5898025293144391,0.8920687437057495,142,0.8295356148063231
d1jjcb6,d1zc3b_,0,48.71748352050781,0.44694939009640194,0.8505315184593201,112,0.7798744385629033
d1nppa2,d1vq8t1,1,36.907318115234375,0.6363330709523168,0.8263700604438782,62,0.7537701587122587
d1pt7a_,d2bcoa1,0,171.60968017578125,0.5062232453562868,0.9338344931602478,355,0.9002049147446214
d1bkba1,d1vq8t1,1,36.26654052734375,0.5107963454555458,0.8668447136878967,72,0.7899608445447226
d3jb9a5,d3qy3a1,0,61.743133544921875,0.4749471811147837,0.8378567099571228,130,0.7732746969993187
d1tuza_,d5suva1,0,69.18317413330078,0.5862980858754303,0.8848020434379578,125,0.8182715125372689
d1bkba1,d1vq8a1,1,38.114017486572266,0.5368171476982009,0.9057671427726746,78,0.8256729087471607
d2gsva1,d3gu3a_,0,51.94406509399414,0.7752845536417036,0.9340842366218567,69,0.8562627712493447
d2f9wa2,d5tkwa2,1,63.65534591674805,0.7316706427212419,0.9307034015655518,87,0.8575424904126234
d1daba_,d6w7ja1,0,88.26101684570312,0.4669895071201223,0.8623383641242981,199,0.8050955673093542
d1fjgs_,d3jb9a5,0,69.4360580444336,0.8266197386242095,0.9540844559669495,84,0.880719019744456
d1sb7a1,d1v9fa_,1,108.2164306640625,0.43286572265625,0.8911141753196716,278,0.838359062817737
d1mixa2,d1u5ea1,1,50.5664176940918,0.5496349749357804,0.9009779095649719,92,0.8259586064216602
d1i8ua_,d2hnua_,0,36.758514404296875,0.45380881980613424,0.8186513781547546,85,0.7467684232739004
d1m7ga_,d1tuza_,0,74.34283447265625,0.630024020954714,0.9363996386528015,134,0.8666137070320565
d1vcsa1,d4duia1,0,55.89726638793945,0.6280591728981961,0.9108327627182007,97,0.8367955162994516
d1k2ea1,d2i8ta_,1,73.44641876220703,0.5136113200154337,0.8805909752845764,134,0.8160550554413118
d1hbga_,d2llda_,0,24.851972579956055,0.6212993144989014,0.9099950194358826,40,0.824583161595588
d1hn0a2,d3ea6a1,0,64.87967681884766,0.7723771049862816,0.9458503127098083,87,0.8716265939339877
d1vl5a_,d2h00a1,1,46.65685272216797,0.20197771741198256,0.4117913842201233,253,0.3842477676068774
d2hl0a_,d5xaqa_,1,87.28207397460938,0.610364153668597,0.8497827649116516,143,0.7934342138325319
d2bogx_,d2hld1_,0,26.166259765625,0.7071962098817568,0.861468493938446,37,0.7813943737513742
d3jb9a5,d4z9ha_,0,133.0862579345703,0.8065833814216382,0.966768205165863,166,0.9156267967014025
d1w0na_,d1w99a3,1,86.90753936767578,0.7242294947306315,0.9560446739196777,133,0.888931696430392
d1svva_,d3ei9a1,1,197.64544677734375,0.5813101375804228,0.953874409198761,368,0.927850278176931
d2g0ta1,d4tmza1,1,125.5245132446289,0.545758753237517,0.9586372971534729,254,0.9055180447954605
d1hw1a1,d2z0aa_,0,28.051040649414062,0.3895977867974175,0.7457596063613892,74,0.6779520213173925
d2it9a1,d6w7ja1,0,64.30711364746094,0.5271074889136143,0.8304661512374878,189,0.7675695235132359
d1nppa2,d1u3oa_,0,27.25664710998535,0.4699421915514716,0.8463029861450195,64,0.7681478635263475
d1m7ga_,d1xjca_,1,88.74132537841797,0.5378262144146544,0.9260386228561401,184,0.8626030753608575
d1t4wa_,d6e85a1,0,126.8956527709961,0.6474267998520209,0.9206938743591309,214,0.8718750327915178
d1rwza2,d5m0yb1,0,57.549644470214844,0.6057857312654195,0.9177153706550598,105,0.8435997331893339
d1u5tb1,d2ve8a_,1,41.65016555786133,0.6216442620576318,0.9280292987823486,67,0.8470139921807578
d2foka1,d6wgwa_,0,82.58453369140625,0.5941333359093974,0.8818916082382202,140,0.8205983761043713
d2dxua2,d2g1pa_,0,26.748306274414062,0.5691128994556184,0.8979736566543579,48,0.8144638454591717
d3mu7a_,d6fmea1,1,146.62591552734375,0.5370912656679259,0.940475344657898,302,0.8969605213703902
d1rp3a1,d3r0na1,0,40.6344108581543,0.5277196215344714,0.819638192653656,86,0.749087095746026
d1hn0a2,d1w99a3,1,130.1842498779297,0.7657897051642922,0.9795466661453247,191,0.9260563208093013
d1eera_,d2i5ia1,0,105.86890411376953,0.6377644826130695,0.8910514116287231,181,0.8374361361270866
d1m7ga_,d4tmza1,1,107.1757583618164,0.5152680690471942,0.9618470072746277,229,0.9016345139180805
d2ns9a1,d3ryca1,0,75.31449890136719,0.5123435299412734,0.8698375821113586,149,0.8070664839584412
d2eyqa6,d2f48a_,0,100.83775329589844,0.6382136284550534,0.9515397548675537,160,0.89001871731595
d2zgya2,d4hwsa1,0,84.24732971191406,0.5168547835086752,0.9140810966491699,188,0.8501826305369042
d2i5ia1,d3bvxa3,1,133.85667419433594,0.5128608206679538,0.9350747466087341,298,0.8873870339161734
d1v6ta_,d2i5ia1,1,139.1484832763672,0.5478286743164062,0.9273425340652466,270,0.8823811756896855
d2f9wa2,d3bvxa3,0,64.91184997558594,0.5694021927682977,0.9108648896217346,129,0.8401515878189773
d1j2ia1,d1xjca_,1,73.10411071777344,0.4457567726693502,0.8857585191726685,166,0.8205795038068103
d1wf3a2,d2eyqa6,0,71.33342742919922,0.6045205714338917,0.933894693851471,122,0.8632485264663555
d1j2ia1,d3brfa3,0,76.3066177368164,0.4739541474336423,0.8086993098258972,164,0.7524082161519816
d2eyqa5,d3l0ob2,1,111.06281280517578,0.526364041730691,0.9587165117263794,226,0.9002517256063615
d1y60a_,d2xhia2,0,56.404571533203125,0.3357414972214472,0.5894721746444702,175,0.5477582262998001
d2la6a1,d5lj3n1,1,51.94507598876953,0.5836525391996576,0.9106411337852478,91,0.8351643518035852
d1evsa_,d1wi5a1,0,59.17152404785156,0.5582219249797318,0.9017409086227417,107,0.8298213305334774
d2ppxa1,d4oh3a_,0,28.59834098815918,0.46126356432514803,0.8621785640716553,62,0.7829310841924619
d1m2da_,d2b5xa1,1,49.83049011230469,0.49337118923073947,0.9227535128593445,105,0.845285028761319
d1rkta1,d3chma1,0,44.52643966674805,0.5497091316882475,0.8584174513816833,82,0.7854249222519128
